stream_id,record_index,record_rom,header_byte,x_start,x_end,width,seg0_bytes_hex,seg1_packed_hex,seg1_unpacked_nibbles_hex,seg2_bytes_hex,seg3_packed_hex,seg3_unpacked_nibbles_hex,candidate_buffer64_hex
20,36,0x1AE8BA,0x1F,1,15,15,fffffffbfbffffffffffffffffffe0,ffffffffffffff70,FFFFFFFFFFFFFF7,007f4051514a7f44445454545f4000,0e2222e22aaaa600,0E2222E22AAAA60,00fffffffbfbffffffffffffffffffe000ffffffffffffffffffffffffffff7700007f4051514a7f44445454545f40000000ee22222222ee2222aaaaaaaa6600
20,37,0x1AE8E8,0x1F,1,15,15,1f3f7ffffb79ffff7fffffffffff3f,fffecefffffcfff0,FFFECEFFFFFCFFF,0013204a3120497e10135854501300,0e2488688e888e00,0E2488688E888E0,001f3f7ffffb79ffff7fffffffffff3f00ffffffeecceeffffffffffccffffff000013204a3120497e101358545013000000ee22448888668888ee888888ee00
20,38,0x1AE916,0x1F,1,15,15,03ffffff7f7fffffff7f7fffffff1f,eefffcfffffffff0,EEFFFCFFFFFFFFF,00017d2b2a2e2a7b1a2a2b4a4a1b00,044e888e88e88e00,044E888E88E88E0,0003ffffff7f7fffffff7f7fffffff1f00eeeeffffffccffffffffffffffffff0000017d2b2a2e2a7b1a2a2b4a4a1b0000004444ee888888ee8888ee8888ee00
20,39,0x1AE944,0x1F,1,15,15,0eceee7f3fffffff1f3f3f7eeece06,06ec8fff08ce7300,06EC8FFF08CE730,0004442415047f0c0e151424440400,004800e000842000,004800E00084200,000eceee7f3fffffff1f3f3f7eeece06000066eecc88ffffff0088ccee773300000004442415047f0c0e15142444040000000044880000ee0000008844220000
20,40,0x1AE972,0x1F,1,15,15,393b3fffffff3f3f3f7ffffe7f7f3f,08cefffffeeeeee0,08CEFFFFFEEEEEE,001112157917111f10375414143700,00842c0e0c444c00,00842C0E0C444C0,00393b3fffffff3f3f3f7ffffe7f7f3f000088cceeffffffffffeeeeeeeeeeee00001112157917111f10375414143700000000884422cc00ee00cc444444cc00
20,41,0x1AE9A0,0x1F,1,15,15,007f7f7f7f7f7f7f7f7f7f7f7fffcf,0fff0fff7eecef70,0FFF0FFF7EECEF7,00002b2a2a2a3b22223b2b2a2a4d00,00e000e224488600,00E000E22448860,00007f7f7f7f7f7f7f7f7f7f7f7fffcf0000ffffff00ffffff77eeeecceeff770000002b2a2a2a3b22223b2b2a2a4d00000000ee000000ee2222444488886600
20,42,0x1AE9CE,0x1F,1,15,15,03737f7f7f7f7fffff1f1f1f3b7363,8888888eff888880,8888888EFF88888,0001213d2525255515090909112100,0000000860000000,000000086000000,0003737f7f7f7f7fffff1f1f1f3b73630088888888888888eeffff8888888888000001213d252525551509090911210000000000000000008866000000000000
20,43,0x1AE9FC,0x1F,1,15,15,07077f7f7f77777e7e7f7d7d7fffde,00fff0008cceef30,00FFF0008CCEEF3,0002023f2022222424242828315e00,000e00000884c200,000E00000884C20,0007077f7f7f77777e7e7f7d7d7fffde000000ffffff00000088cccceeeeff33000002023f2022222424242828315e0000000000ee0000000000888844cc2200
20,44,0x1AEA2A,0x1F,1,15,15,7f7f7f7f7f7f7f7fffffff7ffffe0e,eeeeeeeefffef700,EEEEEEEEFFFEF70,003f24243f24243f047f0e15640c00,0c44c44c0e086000,0C44C44C0E08600,007f7f7f7f7f7f7f7fffffff7ffffe0e00eeeeeeeeeeeeeeeeffffffeeff770000003f24243f24243f047f0e15640c000000cc4444cc4444cc00ee0088660000
20,45,0x1AEA58,0x1F,1,15,15,103f7fefffffffffffffffffffffe3,0eeeeffffeceefb0,0EEEEFFFFECEEFB,00102b44037c137d1355555b1d6100,00c4c4e068844200,00C4C4E06884420,00103f7fefffffffffffffffffffffe30000eeeeeeeeffffffffeecceeeeffbb0000102b44037c137d1355555b1d6100000000cc44cc44ee0066888844442200
20,46,0x1AEA86,0x1F,1,15,15,7e7f7f3f1f7fffff3f3f3f1fffffff,0cffeeffeeecfff0,0CFFEEFFEEECFFF,003e0215081f601f10101f08057f00,0082c86c44c80e00,0082C86C44C80E0,007e7f7f3f1f7fffff3f3f3f1fffffff0000ccffffeeeeffffeeeeeeccffffff00003e0215081f601f10101f08057f000000008822cc8866cc4444cc8800ee00
20,47,0x1AEAB4,0x1F,1,15,15,7e7f7f7f7f7f7f3f3f3f3f7e7efece,7ffffffffff7ff70,7FFFFFFFFFF7FF7,003c2525253d11111d151424244c00,0222222222222600,022222222222260,007e7f7f7f7f7f7f3f3f3f3f7e7efece0077ffffffffffffffffffff77ffff7700003c2525253d11111d151424244c0000002222222222222222222222226600
20,48,0x1AEAE2,0x1F,1,15,15,077f7f7f7e7f7f7f7f7f7f7f7fefce,0fffefffeeeeeee0,0FFFEFFFEEEEEEE,00023f20242425282a352524244400,00e044e444444c00,00E044E444444C0,00077f7f7f7e7f7f7f7f7f7f7f7fefce0000ffffffeeffffffeeeeeeeeeeeeee0000023f20242425282a352524244400000000ee004444ee444444444444cc00
20,49,0x1AEB10,0x1F,1,15,15,607f3fdfef7f3f3fffff7f7f7f7f3f,0eeeeeeeeeeefff0,0EEEEEEEEEEEFFF,00201704472407101f6d2d2d2d3f00,00c4c4c0c4444e00,00C4C4C0C4444E0,00607f3fdfef7f3f3fffff7f7f7f7f3f0000eeeeeeeeeeeeeeeeeeeeeeffffff0000201704472407101f6d2d2d2d3f00000000cc44cc44cc00cc44444444ee00
20,50,0x1AEB3E,0x1F,1,15,15,07ffffff3f3f7fffff7f7f7f7f7f03,0cccfffffff88880,0CCCFFFFFFF8888,00027f1212123c69292f2929390100,00888ae00e000000,00888AE00E00000,0007ffffff3f3f7fffff7f7f7f7f7f030000ccccccffffffffffffff888888880000027f1212123c69292f2929390100000000888888aaee0000ee0000000000
20,51,0x1AEB6C,0x1F,1,15,15,0e0effffff7f7f7f381d0f0f7ffdf0,00fffeeeec80eff0,00FFFEEEEC80EFF,0004047f04043f00100805020d7000,000e00c448000e00,000E00C448000E0,000e0effffff7f7f7f381d0f0f7ffdf0000000ffffffeeeeeeeecc8800eeffff000004047f04043f00100805020d700000000000ee0000cc444488000000ee00
20,52,0x1AEB9A,0x1F,1,15,15,ffffff38fefefffffffffffffffffe,fff777ffe88ffff0,FFF777FFE88FFFF,007d1010107c54555d65457d457c00,0e22222e00002e00,0E22222E00002E0,00ffffff38fefefffffffffffffffffe00ffffff777777ffffee8888ffffffff00007d1010107c54555d65457d457c000000ee2222222222ee0000000022ee00
20,53,0x1AEBC8,0x1F,1,15,15,0e0e0e0e0effffff0e0e0e0e7f7f7f,00000fff0000eee0,00000FFF0000EEE,0004040404047f0404040404043f00,000000e000000c00,000000E000000C0,000e0e0e0e0effffff0e0e0e0e7f7f7f000000000000ffffff00000000eeeeee000004040404047f0404040404043f0000000000000000ee000000000000cc00
20,54,0x1AEBF6,0x1F,1,15,15,070f3d7f7fffffff3f3f3f7373e3c3,08effff7fff88880,08EFFFF7FFF8888,000508350708731c101f1121214100,008608600e000000,008608600E00000,00070f3d7f7fffffff3f3f3f7373e3c3000088eeffffffff77ffffff8888888800000508350708731c101f112121410000000088660088660000ee0000000000
20,55,0x1AEC24,0x1F,1,15,15,ffffffffffffffffff3f3f7f7fffcf,ffffeeffffff8880,FFFFEEFFFFFF888,007d15157d15157d15151525254d00,0e22442222600000,0E2244222260000,00ffffffffffffffffff3f3f7f7fffcf00ffffffffeeeeffffffffffff88888800007d15157d15157d15151525254d000000ee22224444222222226600000000
20,56,0x1AEC52,0x1F,1,15,15,333f3f3f7f7fffff3f3f3f3e3f3f3b,888ffffffff7fff0,888FFFFFFFF7FFF,001115152535571d15151414141300,0000e22260022e00,0000E22260022E0,00333f3f3f7f7fffff3f3f3f3e3f3f3b00888888ffffffffffffffff77ffffff00001115152535571d151514141413000000000000ee2222226600002222ee00
20,57,0x1AEC80,0x1F,1,15,15,07fffffffffffffffffffffdffffce,00fffeeeeecce730,00FFFEEEEECCE73,00027a4b4a7c4a4a7a494978314a00,000e444444884200,000E44444488420,0007fffffffffffffffffffffdffffce000000ffffffeeeeeeeeeeccccee77330000027a4b4a7c4a4a7a494978314a0000000000ee4444444444448888442200
20,58,0x1AECAE,0x1F,1,15,15,18383f3f7f78f8f83838383f3f3f38,00eee000000fff00,00EEE000000FFF0,001010172030501010101010171000,000c00000000e000,000C00000000E00,0018383f3f7f78f8f83838383f3f3f38000000eeeeee000000000000ffffff000000101017203050101010101017100000000000cc0000000000000000ee0000
20,59,0x1AECDC,0x1F,1,15,15,3b3bffffff1f3f7fffff3b3b3b3938,8888888888fffff0,8888888888FFFFF,001111790909113955111111111000,0000000000022e00,0000000000022E0,003b3bffffff1f3f7fffff3b3b3b39380088888888888888888888ffffffffff000011117909091139551111111110000000000000000000000000002222ee00
20,60,0x1AED0A,0x1F,1,15,15,1f3f3f7fffff3f7fffff3f7fe7ce0c,ffffffffffffe730,FFFFFFFFFFFFE73,001711214714172447141720420400,0e00e2e2e2e04200,0E00E2E2E2E0420,001f3f3f7fffff3f7fffff3f7fe7ce0c00ffffffffffffffffffffffffee7733000017112147141724471417204204000000ee0000ee22ee22ee22ee00442200
20,61,0x1AED38,0x1F,1,15,15,fefefffffffbffffff3f3ffbff7723,00eee8ceeefb8880,00EEE8CEEEFB888,007414177941417515151911512300,000c000444200000,000C00044420000,00fefefffffffbffffff3f3ffbff7723000000eeeeee88cceeeeeeffbb8888880000741417794141751515191151230000000000cc0000004444442200000000
20,62,0x1AED66,0x1F,1,15,15,3f3f3f3f3f3f7fffff3f3f7777e7c0,7777fff777777770,7777FFF77777777,00121212121a365212121222224000,02222a6222222200,02222A622222220,003f3f3f3f3f3f7fffff3f3f7777e7c00077777777ffffff77777777777777770000121212121a365212121222224000000022222222aa662222222222222200
20,63,0x1AED94,0x1F,1,15,15,007f7f3fffffff3f3f3f3e3d7fefc7,0fff777777fefff0,0FFF777777FEFFF,00002f120272121212121418284700,00e22222222c0e00,00E22222222C0E0,00007f7f3fffffff3f3f3f3e3d7fefc70000ffffff777777777777ffeeffffff0000002f120272121212121418284700000000ee2222222222222222cc00ee00
21,0,0x1AEDC3,0x1F,1,15,15,39ffffff7f7fffffff7f7fffffff07,cfffccfffeefff00,CFFFCCFFFEEFFF0,00107f10043f087f101f3f127f0200,08e8088e88c0e000,08E8088E88C0E00,0039ffffff7f7fffffff7f7fffffff0700ccffffffccccffffffeeeeffffff000000107f10043f087f101f3f127f0200000088ee88008888ee8888cc00ee0000
21,1,0x1AEDF1,0x1F,1,15,15,0f6f7f3fffffff3f3f3f3f3f7fefc7,fffffffffffffff0,FFFFFFFFFFFFFFF,00072517057714171616171c284700,0e2a2a2aaaa60e00,0E2A2A2AAAA60E0,000f6f7f3fffffff3f3f3f3f3f7fefc700ffffffffffffffffffffffffffffff0000072517057714171616171c2847000000ee22aa22aa22aaaaaaaa6600ee00
21,2,0x1AEE1F,0x1F,1,15,15,707f7fffffffffffff3f7f7f7fefcf,0fffff77fff7fff0,0FFFFF77FFF7FFF,002027785312127a1213302a214700,00e0e2222e024e00,00E0E2222E024E0,00707f7fffffffffffff3f7f7f7fefcf0000ffffffffff7777ffffff77ffffff00002027785312127a1213302a214700000000ee00ee22222222ee002244ee00
21,3,0x1AEE4D,0x1F,1,15,15,1b3b3b3b777ffedf1f1f39397f7f7e,0888cce7b8ccee60,0888CCE7B8CCEE6,001111112024440809091010213e00,000088420088c400,000088420088C40,001b3b3b3b777ffedf1f1f39397f7f7e0000888888ccccee77bb88cccceeee6600001111112024440809091010213e0000000000008888442200008888cc4400
21,4,0x1AEE7B,0x1F,1,15,15,ffffffeeeeeeffffffe0e0e0e0e0e0,fff777fff777ff70,FFF777FFF777FF7,007f44444444447f40404040404000,0e22222e22222600,0E22222E2222260,00ffffffeeeeeeffffffe0e0e0e0e0e000ffffff777777ffffff777777ffff7700007f44444444447f404040404040000000ee2222222222ee22222222226600
21,5,0x1AEEA9,0x1F,1,15,15,7f7f7f7f7f7f7fffff7f7f7f7f7e7c,eeeeeeeeffffff70,EEEEEEEEFFFFFF7,002f2a2a2f2a2a6f222f2a2b2e2800,0c44c44c0eaaa600,0C44C44C0EAAA60,007f7f7f7f7f7f7fffff7f7f7f7f7e7c00eeeeeeeeeeeeeeeeffffffffffff7700002f2a2a2f2a2a6f222f2a2b2e28000000cc4444cc4444cc00eeaaaaaa6600
21,6,0x1AEED7,0x1F,1,15,15,0effffff7f7fffff1f1f3f7f7ffdf0,0fffeeffcc88ef70,0FFFEEFFCC88EF7,00047f09292953000f0815220d7000,00e0442088008600,00E044208800860,000effffff7f7fffff1f1f3f7f7ffdf00000ffffffeeeeffffcccc8888eeff770000047f09292953000f0815220d7000000000ee004444220088880000886600
21,7,0x1AEF05,0x1F,1,15,15,3fffffffffffffffffff3f3f3f7f63,eeeeeefffffeee80,EEEEEEFFFFFEEE8,001750575057505f591f1515152100,0c4c4c0e2e44c000,0C4C4C0E2E44C00,003fffffffffffffffffff3f3f3f7f6300eeeeeeeeeeeeffffffffffeeeeee8800001750575057505f591f15151521000000cc44cc44cc00ee22ee4444cc0000
21,8,0x1AEF33,0x1F,1,15,15,1f7f7f3fffffff3f3f3f3f3f7fefc7,ffecfffffffffff0,FFECFFFFFFFFFFF,000f20120177151715171515284700,0e480e2e2e260e00,0E480E2E2E260E0,001f7f7f3fffffff3f3f3f3f3f7fefc700ffffeeccffffffffffffffffffffff00000f201201771517151715152847000000ee448800ee22ee22ee226600ee00
21,9,0x1AEF61,0x1F,1,15,15,7c7fffffff7f7f7f7f7f7d7d7d7d7d,0fffffefffccccc0,0FFFFFEFFFCCCCC,0038037c023a023807382828283800,00e8aac8e8888800,00E8AAC8E888880,007c7fffffff7f7f7f7f7f7d7d7d7d7d0000ffffffffffeeffffffcccccccccc000038037c023a023807382828283800000000ee88aaaacc88ee888888888800
21,10,0x1AEF8F,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7fffde,fffffffffffeef70,FFFFFFFFFFFEEF7,003f2a2a2f3e2e2f293f2a2a294e00,0e88eaae0e448600,0E88EAAE0E44860,007f7f7f7f7f7f7f7f7f7f7f7f7fffde00ffffffffffffffffffffffeeeeff7700003f2a2a2f3e2e2f293f2a2a294e000000ee8888eeaaaaee00ee4444886600
21,11,0x1AEFBD,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7ffedc,8fffffffffff7ec0,8FFFFFFFFFFF7EC,00392f2a2a3f292f293929292a4c00,00e44e2c0e222400,00E44E2C0E22240,007f7f7f7f7f7f7f7f7f7f7f7f7ffedc0088ffffffffffffffffffffff77eecc0000392f2a2a3f292f293929292a4c00000000ee4444ee22cc00ee2222224400
21,12,0x1AEFEB,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7ffdd8,8bffeefffcfffff0,8BFFEEFFFCFFFFF,0039292d2d39292f2a3a2a2a2c4800,0022440e888aae00,0022440E888AAE0,007f7f7f7f7f7f7f7f7f7f7f7f7ffdd80088bbffffeeeeffffffccffffffffff000039292d2d39292f2a3a2a2a2c48000000002222444400ee888888aaaaee00
21,13,0x1AF019,0x1F,1,15,15,0f0f7f7f7f7f7f7f7f7f7f7f7fffdc,eefffeefffffff70,EEFFFEEFFFFFFF7,0007043f2f2725272d2f282f2b4800,0c0e0c4c6e2ae600,0C0E0C4C6E2AE60,000f0f7f7f7f7f7f7f7f7f7f7f7fffdc00eeeeffffffeeeeffffffffffffff77000007043f2f2725272d2f282f2b48000000cc00ee00cc44cc66ee22aaee6600
21,14,0x1AF047,0x1F,1,15,15,7f7f7f7d7d7f7f7f7d7d7d7d7dfddd,fffccfffccccccc0,FFFCCFFFCCCCCCC,003b282828382f2828382828285800,0e8888f888888800,0E8888F88888880,007f7f7f7d7d7f7f7f7d7d7d7d7dfddd00ffffffccccffffffcccccccccccccc00003b282828382f28283828282858000000ee88888888ff8888888888888800
21,15,0x1AF075,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7fffdf,cfffffffffeeefb0,CFFFFFFFFFEEEFB,003a2f2a2f382f2a2f392f2a2a4f00,08e8e8aaaa44c200,08E8E8AAAA44C20,007f7f7f7f7f7f7f7f7f7f7f7f7fffdf00ccffffffffffffffffffeeeeeeffbb00003a2f2a2f382f2a2f392f2a2a4f00000088ee88ee88aaaaaaaa4444cc2200
21,16,0x1AF0A3,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7fffdd,ffffffff0077fff0,FFFFFFFF0077FFF,003b2a2a2a3a2b2a2a3a2a2a2a5900,0eaaaae000022e00,0EAAAAE000022E0,007f7f7f7f7f7f7f7f7f7f7f7f7fffdd00ffffffffffffffff00007777ffffff00003b2a2a2a3a2b2a2a3a2a2a2a59000000eeaaaaaaaaee000000002222ee00
21,17,0x1AF0D1,0x1F,1,15,15,7f7f7f7f7f7f7d7f7f7f7f7f7fffdf,fffffffffffffff0,FFFFFFFFFFFFFFF,003a2a2a3929283c2a29292a2c4f00,0aaa64aaa2a62e00,0AAA64AAA2A62E0,007f7f7f7f7f7f7d7f7f7f7f7f7fffdf00ffffffffffffffffffffffffffffff00003a2a2a3929283c2a29292a2c4f000000aaaaaa6644aaaaaa22aa6622ee00
21,18,0x1AF0FF,0x1F,1,15,15,737f7f7fffff7f7f7f1f1f1f1f1f1f,8ffffffffceeeee0,8FFFFFFFFCEEEEE,00213d294a3f202f080f080f080f00,00e44e2a880c4c00,00E44E2A880C4C0,00737f7f7fffff7f7f7f1f1f1f1f1f1f0088ffffffffffffffffcceeeeeeeeee0000213d294a3f202f080f080f080f00000000ee4444ee22aa888800cc44cc00
21,19,0x1AF12D,0x1F,1,15,15,387f7f7fffffff7fffff7f7fffffff,0eefffeefffefff0,0EEFFFEEFFFEFFF,00103d25367f24354c013f2a2a7f00,00c46c4486c44e00,00C46C4486C44E0,00387f7f7fffffff7fffff7f7fffffff0000eeeeffffffeeeeffffffeeffffff0000103d25367f24354c013f2a2a7f00000000cc4466cc44448866cc4444ee00
21,20,0x1AF15B,0x1F,1,15,15,ffffff7f7f7f7f7f7f7f7f7f7ffffc,fffeeeeeeeeceff0,FFFEEEEEEEECEFF,007f043f203f203f203f0f34037c00,0e0c4c4c4c880e00,0E0C4C4C4C880E0,00ffffff7f7f7f7f7f7f7f7f7f7ffffc00ffffffeeeeeeeeeeeeeeeecceeffff00007f043f203f203f203f0f34037c000000ee00cc44cc44cc44cc888800ee00
21,21,0x1AF189,0x1F,1,15,15,7d7f7f7f7f7f7f7f7f7f7f7f7fffdd,cffffffffffffff0,CFFFFFFFFFFFFFF,00382f2a2b3c2f2e2b3a2b2e2a4d00,08eaeae8e8e88e00,08EAEAE8E8E88E0,007d7f7f7f7f7f7f7f7f7f7f7f7fffdd00ccffffffffffffffffffffffffffff0000382f2a2b3c2f2e2b3a2b2e2a4d00000088eeaaeeaaee88ee88ee8888ee00
21,22,0x1AF1B7,0x1F,1,15,15,033f7fffffffffffffffffffffffff,ccceeefffeeefff0,CCCEEEFFFEEEFFF,00033c047f24247f24247f04047f00,0800c88e88c00e00,0800C88E88C00E0,00033f7fffffffffffffffffffffffff00cccccceeeeeeffffffeeeeeeffffff0000033c047f24247f24247f04047f000000880000cc8888ee8888cc0000ee00
21,23,0x1AF1E5,0x1F,1,15,15,0f7fffffff7fffffff3ffffffb7b3b,8888888888fffff0,8888888888FFFFF,000d71055529017d09111d71113100,0000000000022e00,0000000000022E0,000f7fffffff7fffffff3ffffffb7b3b0088888888888888888888ffffffffff00000d71055529017d09111d711131000000000000000000000000002222ee00
21,24,0x1AF213,0x1F,1,15,15,fdfffffffffffffffffffff7efffff,08ceffefffffefb0,08CEFFEFFFFFEFB,00794a4c5b504b484f487741424f00,0084a0c4e0e04a00,0084A0C4E0E04A0,00fdfffffffffffffffffffff7efffff000088cceeffffeeffffffffffeeffbb0000794a4c5b504b484f487741424f000000008844aa00cc44ee00ee0044aa00
21,25,0x1AF241,0x1F,1,15,15,737f7f7fffff7f7f7f7f7f7f7fffde,8fffecffffffff70,8FFFECFFFFFFFF7,00213f294a3d253f253d2525254e00,00e4400e22222600,00E4400E2222260,00737f7f7fffff7f7f7f7f7f7f7fffde0088ffffffeeccffffffffffffffff770000213f294a3d253f253d2525254e00000000ee44440000ee22222222226600
21,26,0x1AF26F,0x1F,1,15,15,07ffffffffffffffffffffffffffcf,fffffffffffffff0,FFFFFFFFFFFFFFF,0003784f484b7a13125b5053784700,0e8e8eaeae8e8e00,0E8E8EAEAE8E8E0,0007ffffffffffffffffffffffffffcf00ffffffffffffffffffffffffffffff000003784f484b7a13125b50537847000000ee88ee88eeaaeeaaee88ee88ee00
21,27,0x1AF29D,0x1F,1,15,15,737f7f7fffff7f7f7f7f7f7f7fffe7,8fffffffffffff80,8FFFFFFFFFFFFF8,00213d294a3d253d253d29293d6500,00e44e2222226000,00E44E222222600,00737f7f7fffff7f7f7f7f7f7f7fffe70088ffffffffffffffffffffffffff880000213d294a3d253d253d29293d6500000000ee4444ee222222222222660000
21,28,0x1AF2CB,0x1F,1,15,15,ffffff7f7f7f7f7f7f7f77777ffdf8,fffffffffffffff0,FFFFFFFFFFFFFFF,007f003f20203f223f222322245800,0e0e22e0e0e22e00,0E0E22E0E0E22E0,00ffffff7f7f7f7f7f7f7f77777ffdf800ffffffffffffffffffffffffffffff00007f003f20203f223f2223222458000000ee00ee2222ee00ee00ee2222ee00
21,29,0x1AF2F9,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7fffdf,eeeeeeeeeeeefff0,EEEEEEEEEEEEFFF,003b2a2a2a3a2b2a2a3a2a2b284b00,0c4444c4444c0e00,0C4444C4444C0E0,007f7f7f7f7f7f7f7f7f7f7f7f7fffdf00eeeeeeeeeeeeeeeeeeeeeeeeffffff00003b2a2a2a3a2b2a2a3a2a2b284b000000cc44444444cc44444444cc00ee00
21,30,0x1AF327,0x1F,1,15,15,077fffffff7f7effffff3e7fffdd1d,37ec837ec837ec80,37EC837EC837EC8,000678124a2a24087e081c2a480800,0248002480024800,024800248002480,00077fffffff7f7effffff3e7fffdd1d003377eecc883377eecc883377eecc8800000678124a2a24087e081c2a48080000002244880000224488000022448800
21,31,0x1AF355,0x1F,1,15,15,7f7f7f7f7f7f7f7f7f7f7f7f7fefc7,ffffff7ec88ef700,FFFFFF7EC88EF70,003f20203f22223e26272b32224600,0e22e02480086000,0E22E0248008600,007f7f7f7f7f7f7f7f7f7f7f7f7fefc700ffffffffffff77eecc8888eeff770000003f20203f22223e26272b322246000000ee2222ee00224488000088660000
21,32,0x1AF383,0x1F,1,15,15,03ffffff3fffffff3b3fffffff1f03,cefffffeccefb880,CEFFFFFECCEFB88,0001791117117d1311111b65090300,0420e02408420000,0420E0240842000,0003ffffff3fffffff3b3fffffff1f0300cceeffffffffffeecccceeffbb8888000001791117117d1311111b650903000000442200ee00224400884422000000
21,33,0x1AF3B1,0x1F,1,15,15,ffffffffffffffffffffffffffff1c,eeeeeeeffecce730,EEEEEEEFFECCE73,007754547754545775555454770c00,0c44c44c24884200,0C44C44C2488420,00ffffffffffffffffffffffffffff1c00eeeeeeeeeeeeeeffffeeccccee773300007754547754545775555454770c000000cc4444cc4444cc22448888442200
21,34,0x1AF3DF,0x1F,1,15,15,3b3fffffffffffff7fffff3f3f3f3f,8fffefffeeeeeee0,8FFFEFFFEEEEEEE,001117555b117f133a571213121200,00e0c0ec4c4c4c00,00E0C0EC4C4C4C0,003b3fffffffffffff7fffff3f3f3f3f0088ffffffeeffffffeeeeeeeeeeeeee00001117555b117f133a571213121200000000ee00cc00eecc44cc44cc44cc00
21,35,0x1AF40D,0x1F,1,15,15,7cffffff7fffffffffffffff3f3f3c,0eeeeeeeeeffeee0,0EEEEEEEEEFFEEE,00287f2939137d557d117d12121400,00c4444cc4644c00,00C4444CC4644C0,007cffffff7fffffffffffffff3f3f3c0000eeeeeeeeeeeeeeeeeeffffeeeeee0000287f2939137d557d117d12121400000000cc44444444cccc44664444cc00
21,36,0x1AF43B,0x1F,1,15,15,3fffffff3fffffffffff3f3f3f3f0e,cfffcfffffcccc00,CFFFCFFFFFCCCC0,00147f141f007f445f141414150400,08e880e2a8888000,08E880E2A888800,003fffffff3fffffffffff3f3f3f3f0e00ccffffffccffffffffffcccccccc000000147f141f007f445f141414150400000088ee888800ee22aa888888880000
21,37,0x1AF469,0x1F,1,15,15,00fefffffffffffffffffffefefefe,07fffffffff7ff70,07FFFFFFFFF7FF7,00007c017d45457d017d547c547c00,0022222222222600,002222222222260,0000fefffffffffffffffffffefefefe000077ffffffffffffffffff77ffff770000007c017d45457d017d547c547c0000000022222222222222222222226600
21,38,0x1AF497,0x1F,1,15,15,ffffffffffffffffff3f3f3f3f3b39,fff7eeffccccccc0,FFF7EEFFCCCCCCC,007b507a4979527f101f101f101100,0e22486888888800,0E2248688888880,00ffffffffffffffffff3f3f3f3f3b3900ffffff77eeeeffffcccccccccccccc00007b507a4979527f101f101f1011000000ee22224488668888888888888800
21,39,0x1AF4C5,0x1F,1,15,15,7f7f7f7f7f7f7f7d7f7f7f7f7fffdd,00ffffffffe7fff0,00FFFFFFFFE7FFF,003a2a2b2c3b2828283b2a2a2a4900,000e2aaaaa402e00,000E2AAAAA402E0,007f7f7f7f7f7f7f7d7f7f7f7f7fffdd000000ffffffffffffffffee77ffffff00003a2a2b2c3b2828283b2a2a2a490000000000ee22aaaaaaaaaa440022ee00
21,40,0x1AF4F3,0x1F,1,15,15,0e7f7f7f7f7f7f7f7fffffff79f0e0,0eeeeeeeefffef70,0EEEEEEEEFFFEF7,00043f24352e3f2e35247f09106000,00cc44c44ce08600,00CC44C44CE0860,000e7f7f7f7f7f7f7f7fffffff79f0e00000eeeeeeeeeeeeeeeeffffffeeff770000043f24352e3f2e35247f09106000000000cccc4444cc4444ccee00886600
21,41,0x1AF521,0x1F,1,15,15,3f3fffffff1f3f7fffff3f3f3f3f3d,eeeeeeeeeeeffff0,EEEEEEEEEEEFFFF,0013127a0b0a123b56121312121400,0c44c44c44c8ae00,0C44C44C44C8AE0,003f3fffffff1f3f7fffff3f3f3f3f3d00eeeeeeeeeeeeeeeeeeeeeeffffffff000013127a0b0a123b561213121214000000cc4444cc4444cc4444cc88aaee00
21,42,0x1AF54F,0x1F,1,15,15,ffffffffffffff7f7f7f7f7f7f7171,fffffffeeeeeeee0,FFFFFFFEEEEEEEE,007f447f447f003f203f203f202000,0e2e2e0c4c4c4c00,0E2E2E0C4C4C4C0,00ffffffffffffff7f7f7f7f7f7f717100ffffffffffffffeeeeeeeeeeeeeeee00007f447f447f003f203f203f2020000000ee22ee22ee00cc44cc44cc44cc00
21,43,0x1AF57D,0x1F,1,15,15,f8fffffffffffffffffffffffffffb,ffffeeeffeeeffb0,FFFFEEEFFEEEFFB,007057545775555555755555555900,0e06c44644442200,0E06C4464444220,00f8fffffffffffffffffffffffffffb00ffffffffeeeeeeffffeeeeeeffffbb000070575457755555557555555559000000ee0066cc44446644444444222200
21,44,0x1AF5AB,0x1F,1,15,15,ffffffeeffffffeeffffff0e0e0e0e,eeeeeeeeeee00000,EEEEEEEEEEE0000,007f4444447f4444447f0404040400,0c444c444c000000,0C444C444C00000,00ffffffeeffffffeeffffff0e0e0e0e00eeeeeeeeeeeeeeeeeeeeee0000000000007f4444447f4444447f04040404000000cc444444cc444444cc0000000000
21,45,0x1AF5D9,0x1F,1,15,15,39ffffffffffffffffffff7f7fffe6,ccffffff7eece730,CCFFFFFF7EECE73,00107c137c007f44447d29281d6200,088e88e224484200,088E88E22448420,0039ffffffffffffffffffff7f7fffe600ccccffffffffffff77eeeeccee77330000107c137c007f44447d29281d620000008888ee8888ee2222444488442200
